FID,Name,Lat,Lon,Zone,Surf_Spot,Wannasurf_,Wannasurf1,Quality,Frequency,Direction,Type,Experience,Surfline_n,Quality__0,Frequency_,Wannasur_1,Wannasur_2,Surfline_l,Surfline_1,Manually_a,Manually_1,SUM_10km,SUM_1km,sqtd_10km,sqtd_1km
215, ,0.000000000000000,0.000000000000000,Rio Grande Do Sul,Prainha,-29.342434999999998,-49.724497000000000,3.500000000000000,3,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
216, ,0.000000000000000,0.000000000000000,Rio Grande Do Sul,Saraiva,-29.340395999999998,-49.723241000000002,3.500000000000000,3,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
217, ,0.000000000000000,0.000000000000000,Rio Grande Do Sul,Molhes,-29.327311000000002,-49.712007999999997,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
218, ,0.000000000000000,0.000000000000000,Rio Grande Do Sul,Passo de Torres,-29.324159000000002,-49.712415999999997,3.500000000000000,2,Right and left,Rivermouth,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
219, ,0.000000000000000,0.000000000000000,Santa Catarina South,Gaivota,-29.164828000000000,-49.582157000000002,3.000000000000000,2,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
220, ,0.000000000000000,0.000000000000000,Santa Catarina South,Arroio do Silva,-28.943866000000000,-49.385604999999998,3.500000000000000,2,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
221, ,0.000000000000000,0.000000000000000,Santa Catarina South,Morro dos Conventos,-28.937256000000001,-49.329642999999997,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
222, ,0.000000000000000,0.000000000000000,Santa Catarina South,Rincão,-28.833846999999999,-49.216003000000001,3.500000000000000,4,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
223, ,0.000000000000000,0.000000000000000,Santa Catarina South,Jaguaruna,-28.635157000000000,-48.948211999999998,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
224, ,0.000000000000000,0.000000000000000,Santa Catarina South,Camacho,-28.615946000000001,-48.859506000000003,3.000000000000000,2, ,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
225, ,0.000000000000000,0.000000000000000,Santa Catarina South,Cigana,-28.613534999999999,-48.845387000000002,3.000000000000000,3,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
226, ,0.000000000000000,0.000000000000000,Santa Catarina South,Cardozo,-28.607516000000000,-48.822994999999999,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
227, ,0.000000000000000,0.000000000000000,Santa Catarina South,Cemiterio,-28.604341999999999,-48.811998000000003,5.000000000000000,1,Right,Point-break,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
228, ,0.000000000000000,0.000000000000000,Santa Catarina South,Prainha do Farol,-28.600442000000001,-48.816654999999997,3.000000000000000,1,Right,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
229, ,0.000000000000000,0.000000000000000,Santa Catarina South,Ipoa,-28.536688999999999,-48.765521000000000,3.000000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
230, ,0.000000000000000,0.000000000000000,Santa Catarina South,Teresa,-28.524982000000001,-48.762453000000001,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
231, ,0.000000000000000,0.000000000000000,Santa Catarina South,Praia de Cima,-28.497350000000001,-48.748752000000003,3.500000000000000,2,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
232, ,0.000000000000000,0.000000000000000,Santa Catarina South,Laguna,-28.473973000000001,-48.762645999999997,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
233, ,0.000000000000000,0.000000000000000,Santa Catarina South,Cavalinho,-28.419032000000001,-48.744278000000001,3.500000000000000,3,Right,Point-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
234, ,0.000000000000000,0.000000000000000,Santa Catarina South,Itapirubá,-28.342309000000000,-48.707799999999999,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
235, ,0.000000000000000,0.000000000000000,Santa Catarina South,Itapirubá Norte,-28.336776000000000,-48.704709999999999,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
236, ,0.000000000000000,0.000000000000000,Santa Catarina South,Castelinho,-28.256232000000001,-48.672694999999997,4.000000000000000,4,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
237, ,0.000000000000000,0.000000000000000,Santa Catarina South,Praia da Vila,-28.241149000000000,-48.653877000000001,4.000000000000000,4,Right and left,Sand-bar,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
238, ,0.000000000000000,0.000000000000000,Santa Catarina South,Ribanceira,-28.191742000000001,-48.661344000000000,3.000000000000000,2,Right and left,Sand-bar,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
239, ,0.000000000000000,0.000000000000000,Santa Catarina South,Ibiraquera,-28.153732000000002,-48.645895000000003,4.000000000000000,4,Right and left,Point-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
240, ,0.000000000000000,0.000000000000000,Santa Catarina South,Rosa Sul,-28.135401999999999,-48.642691999999997,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
241, ,0.000000000000000,0.000000000000000,Santa Catarina South,Rosa Norte,-28.124375000000001,-48.637675999999999,3.500000000000000,2,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
242, ,0.000000000000000,0.000000000000000,Santa Catarina South,Vermelha,-28.114457999999999,-48.635573000000001,3.500000000000000,2,Left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
243, ,0.000000000000000,0.000000000000000,Santa Catarina South,Ouvidor,-28.105449000000000,-48.635272999999998,2.000000000000000,2,Right and left,Beach-break,Beginners wave, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
244, ,0.000000000000000,0.000000000000000,Santa Catarina South,Barrinha,-28.085384000000001,-48.630896000000000,3.500000000000000,3,Right and left,Beach-break, , ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
245, ,0.000000000000000,0.000000000000000,Santa Catarina South,Ferrugem,-28.077736000000002,-48.626604000000000,3.500000000000000,4,Right and left,Sand-bar,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
246, ,0.000000000000000,0.000000000000000,Santa Catarina South,Praia do Silveira,-28.039069000000001,-48.606862999999997,4.000000000000000,4,Right,Point-break,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
247, ,0.000000000000000,0.000000000000000,Santa Catarina South,Garopaba Centro,-28.021577000000001,-48.619447999999998,3.000000000000000,2,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
248, ,0.000000000000000,0.000000000000000,Santa Catarina South,Siriu,-27.976248999999999,-48.627999000000003,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
249, ,0.000000000000000,0.000000000000000,Santa Catarina South,Gamboa,-27.958926999999999,-48.624662000000001,3.500000000000000,1,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
250, ,0.000000000000000,0.000000000000000,Santa Catarina South,Guarda do embau,-27.905540999999999,-48.586779000000000,4.000000000000000,3,Left,Rivermouth,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,2176.598024370000076,0.000000000000000,1402.785886760000039,0.000000000000000
251, ,0.000000000000000,0.000000000000000,Santa Catarina South,Costão da Pinheira,-27.881077000000001,-48.586542999999999,3.500000000000000,1,Right,Point-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,31244.733720799998991,0.000000000000000,19736.418592499998340,0.000000000000000
252, ,0.000000000000000,0.000000000000000,Florianopolis,Naufragados,-27.834740000000000,-48.566747999999997,5.000000000000000,3,Right,Beach-break,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,32242.764764799998375,0.000000000000000,20359.879011199998786,0.000000000000000
253, ,0.000000000000000,0.000000000000000,Santa Catarina South,Solidao - Caladinho,-27.793519000000000,-48.533456000000001,3.500000000000000,3,Right,Point-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,6016.093927380000423,0.000000000000000,3877.144449230000191,0.000000000000000
254, ,0.000000000000000,0.000000000000000,Santa Catarina South,Praia dos Açores,-27.784758000000000,-48.525989000000003,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,333.875936507999995,0.000000000000000,214.314512253000004,0.000000000000000
255, ,0.000000000000000,0.000000000000000,Florianopolis,Lagoinha do Leste,-27.773575999999998,-48.486528000000000,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,120.461288452000005,0.000000000000000,77.932556152299995,0.000000000000000
256, ,0.000000000000000,0.000000000000000,Florianopolis,Matadeiro,-27.755140000000001,-48.498522999999999,3.500000000000000,4,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,4816.948383330000070,0.000000000000000,3156.268478389999927,0.000000000000000
257, ,0.000000000000000,0.000000000000000,Florianopolis,Armação,-27.741619000000000,-48.508114999999997,3.000000000000000,2,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,61979.935371400002623,0.000000000000000,40096.298732800001744,0.000000000000000
258, ,0.000000000000000,0.000000000000000,Florianopolis,Caldeirao,-27.723690000000001,-48.504595999999999,3.500000000000000,3,Left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,232614.461907999997493,0.000000000000000,149123.939649999985704,0.000000000000000
259, ,0.000000000000000,0.000000000000000,Florianopolis,Morro das Pedras,-27.715522000000000,-48.502257000000000,3.000000000000000,4,Right and left,Sand-bar,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,287626.808069000020623,0.000000000000000,184291.003866000013659,0.000000000000000
260, ,0.000000000000000,0.000000000000000,Florianopolis,Campeche Rights,-27.693864000000001,-48.482686999999999,4.000000000000000,2,Right,Sand-bar,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,288316.240461000008509,0.000000000000000,184739.116041000001132,0.000000000000000
261, ,0.000000000000000,0.000000000000000,Florianopolis,Riozinho,-27.685523000000000,-48.479598000000003,5.000000000000000,3,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,288316.240461000008509,0.000000000000000,184739.116041000001132,0.000000000000000
262, ,0.000000000000000,0.000000000000000,Florianopolis,Joaquina,-27.629588999999999,-48.448768000000001,4.000000000000000,4,Left,Sand-bar,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,196582.491069999989122,0.000000000000000,125062.262996999997995,0.000000000000000
263, ,0.000000000000000,0.000000000000000,Florianopolis,Praia Mole,-27.602475999999999,-48.432583999999999,3.500000000000000,3,Right and left,Sand-bar,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,44766.693315500000608,0.000000000000000,28133.651113500000065,0.000000000000000
264, ,0.000000000000000,0.000000000000000,Florianopolis,Galheta,-27.593482000000002,-48.425224000000000,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,22261.022398000000976,0.000000000000000,14066.825593899999149,0.000000000000000
265, ,0.000000000000000,0.000000000000000,Florianopolis,Barra da Lagoa,-27.572818000000002,-48.424376000000002,3.000000000000000,3,Right and left,Beach-break,Beginners wave, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,44715.009662600001320,0.000000000000000,28172.617374400000699,0.000000000000000
266, ,0.000000000000000,0.000000000000000,Florianopolis,Mocambique,-27.525323000000000,-48.410567999999998,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,38954.239879599997948,0.000000000000000,25152.731662800000777,0.000000000000000
267, ,0.000000000000000,0.000000000000000,Santa Catarina South,Ponta das Aranhas,-27.482099999999999,-48.380892000000003,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,5681.215061189999687,0.000000000000000,3604.380638120000185,0.000000000000000
268, ,0.000000000000000,0.000000000000000,Florianopolis,Santinho,-27.457940000000001,-48.372630999999998,3.500000000000000,4,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
269, ,0.000000000000000,0.000000000000000,Florianopolis,Canasvieiras,-27.430966000000002,-48.479661999999998,3.500000000000000,1,Right,Sand-bar,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,249381.071399999986170,0.000000000000000,159995.530849000002490,0.000000000000000
270, ,0.000000000000000,0.000000000000000,Florianopolis,Praia do Forte,-27.430747000000000,-48.519658999999997,3.500000000000000,1,Right,Point-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,247028.282563999993727,0.000000000000000,158475.846067000005860,0.000000000000000
271, ,0.000000000000000,0.000000000000000,Florianopolis,Ingleses,-27.429832999999999,-48.390569999999997,3.000000000000000,2,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,3052.022512439999900,0.000000000000000,1987.280122760000040,0.000000000000000
272, ,0.000000000000000,0.000000000000000,Florianopolis,Praia Brava,-27.400804000000001,-48.413401000000000,3.500000000000000,3,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,6657.129371639999590,0.000000000000000,4305.773571009999614,0.000000000000000
273, ,0.000000000000000,0.000000000000000,Santa Catarina South,Praia Brava,-27.396440999999999,-48.414130000000000,3.000000000000000,4,Right and left,Sand-bar,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,4742.513250349999907,0.000000000000000,3078.335870739999791,0.000000000000000
274, ,0.000000000000000,0.000000000000000,Florianopolis,Lambe lambe,-27.387601000000000,-48.433185000000002,4.000000000000000,1,Right,Point-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,7286.484306340000330,0.000000000000000,4714.919475560000137,0.000000000000000
275, ,0.000000000000000,0.000000000000000,Florianopolis,Ponta Do Rapa,-27.380837000000000,-48.420524999999998,4.000000000000000,1,Right,Reef-rocky,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,181.393869400000000,0.000000000000000,116.898824692000005,0.000000000000000
276, ,0.000000000000000,0.000000000000000,Santa Catarina North,Tingua,-27.368165999999999,-48.532501000000003,3.500000000000000,1,Left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
277, ,0.000000000000000,0.000000000000000,Santa Catarina North,Palmas,-27.321984000000000,-48.535451999999999,3.500000000000000,2,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
278, ,0.000000000000000,0.000000000000000,Santa Catarina North,Mariscal,-27.166504000000000,-48.494833000000000,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
279, ,0.000000000000000,0.000000000000000,Santa Catarina North,Quatro Ilhas,-27.156195000000000,-48.482923999999997,3.500000000000000,3,Right,Point-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
280, ,0.000000000000000,0.000000000000000,Santa Catarina North,Bombinhas,-27.148367000000000,-48.489531999999997,2.000000000000000,2,Right and left,Beach-break,Beginners wave, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
281, ,0.000000000000000,0.000000000000000,Santa Catarina North,Bombas,-27.140118000000001,-48.506784000000003,3.000000000000000,2,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,3618.342962270000044,0.000000000000000,2474.358518600000025,0.000000000000000
282, ,0.000000000000000,0.000000000000000,Santa Catarina North,Meia Praia,-27.104825000000002,-48.609009000000000,3.000000000000000,3,Right and left,Sand-bar,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,11860.773950599999807,0.000000000000000,8202.401044849999380,0.000000000000000
283, ,0.000000000000000,0.000000000000000,Santa Catarina North,Itapema,-27.095541000000001,-48.609738000000000,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,11860.773950599999807,0.000000000000000,8202.401044849999380,0.000000000000000
284, ,0.000000000000000,0.000000000000000,Santa Catarina North,Ponta do Cabeço,-27.093436000000001,-48.601959999999998,4.000000000000000,2,Left,Reef-rocky,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,11860.773950599999807,0.000000000000000,8202.401044849999380,0.000000000000000
285, ,0.000000000000000,0.000000000000000,Santa Catarina North,Mocó,-27.080182000000001,-48.588451999999997,4.000000000000000,2,Left,Reef-rocky,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,14705.594541500000560,0.000000000000000,10189.681112300000677,0.000000000000000
286, ,0.000000000000000,0.000000000000000,Santa Catarina North,Estaleirinho,-27.049112000000001,-48.586779000000000,3.000000000000000,4,Right and left,Beach-break,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,2844.820590970000012,0.000000000000000,1987.280067440000039,0.000000000000000
287, ,0.000000000000000,0.000000000000000,Santa Catarina North,Estaleiro (reef),-27.025050000000000,-48.574064999999997,3.500000000000000,2,Left,Reef-rocky,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,2844.820590970000012,0.000000000000000,1987.280067440000039,0.000000000000000
288, ,0.000000000000000,0.000000000000000,Santa Catarina North,Balneário Camboriú,-26.987711999999998,-48.629950999999998,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,2844.820590970000012,0.000000000000000,1987.280067440000039,0.000000000000000
289, ,0.000000000000000,0.000000000000000,Santa Catarina North,Parcel,-26.976469000000002,-48.623170999999999,4.000000000000000,1,Right and left,Reef-rocky,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,2844.820590970000012,0.000000000000000,1987.280067440000039,0.000000000000000
290, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia dos Amores,-26.957191000000002,-48.629221999999999,3.000000000000000,2,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,2844.820590970000012,0.000000000000000,1987.280067440000039,0.000000000000000
291, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia Brava,-26.941659999999999,-48.628234999999997,3.000000000000000,3,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,2844.820590970000012,0.000000000000000,1987.280067440000039,0.000000000000000
292, ,0.000000000000000,0.000000000000000,Santa Catarina North,Morcego,-26.931052000000001,-48.625214999999997,3.500000000000000,0,Left,Point-break,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,2844.820590970000012,0.000000000000000,1987.280067440000039,0.000000000000000
293, ,0.000000000000000,0.000000000000000,Santa Catarina North,Atalaia,-26.915163000000000,-48.639361000000001,3.500000000000000,2,Left,breakwater/jetty,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
294, ,0.000000000000000,0.000000000000000,Santa Catarina North,Pracinha,-26.901883999999999,-48.641613999999997,3.500000000000000,4,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
295, ,0.000000000000000,0.000000000000000,Santa Catarina North,Navegantes,-26.897577999999999,-48.638705999999999,3.500000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
296, ,0.000000000000000,0.000000000000000,Santa Catarina North,Garrincha,-26.858702999999998,-48.634619000000001,3.000000000000000,2,Right and left,Sand-bar,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,655.271619796999971,0.000000000000000,467.595296860000019,0.000000000000000
297, ,0.000000000000000,0.000000000000000,Santa Catarina North,Gravatá (1 e 2),-26.831883000000001,-48.621969000000000,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,9407.232038500000272,0.000000000000000,6682.716131209999730,0.000000000000000
298, ,0.000000000000000,0.000000000000000,Santa Catarina North,Gravatá,-26.831730000000000,-48.623427999999997,3.000000000000000,3,Right and left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,9407.232038500000272,0.000000000000000,6682.716131209999730,0.000000000000000
299, ,0.000000000000000,0.000000000000000,Santa Catarina North,Quilombo,-26.766992999999999,-48.639414000000002,3.500000000000000,2,Left,Beach-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,9434.791084290000072,0.000000000000000,6702.199268340000344,0.000000000000000
300, ,0.000000000000000,0.000000000000000,Santa Catarina North,Quilombo (reef),-26.765743000000001,-48.640143999999999,3.500000000000000,2,Right,Point-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,9434.791084290000072,0.000000000000000,6702.199268340000344,0.000000000000000
301, ,0.000000000000000,0.000000000000000,Santa Catarina North,molhe de Piçarras,-26.757026000000000,-48.673434999999998,3.000000000000000,1,Right,Point-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,9434.791084290000072,0.000000000000000,6702.199268340000344,0.000000000000000
302, ,0.000000000000000,0.000000000000000,Santa Catarina North,Laje do Jacques,-26.726915999999999,-48.673060000000000,4.000000000000000,2,Right and left,Reef-rocky,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,9434.791084290000072,0.000000000000000,6702.199268340000344,0.000000000000000
303, ,0.000000000000000,0.000000000000000,Santa Catarina North,Syphodys,-26.701371000000002,-48.680247999999999,3.000000000000000,2,Right and left,Beach-break,Experienced surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,7965.033470149999630,0.000000000000000,5650.109855650000100,0.000000000000000
304, ,0.000000000000000,0.000000000000000,Santa Catarina North,ilha do grants,-26.696031999999999,-48.674990999999999,3.500000000000000,1,Left,Reef-rocky,Pros or kamikaze only..., ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,3937.879901889999928,27.559045791599999,2786.088634490000004,19.483137130700001
305, ,0.000000000000000,0.000000000000000,Santa Catarina North,barra de Itajuba,-26.691344999999998,-48.684164000000003,3.000000000000000,1,Right,Point-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,55.862274169899997,0.000000000000000,38.966274261499997,0.000000000000000
306, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia do Sol,-26.679962000000000,-48.688166000000002,2.000000000000000,3,Right and left,Point-break,All surfers, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,55.862274169899997,0.000000000000000,38.966274261499997,0.000000000000000
307, ,0.000000000000000,0.000000000000000,Santa Catarina North,Praia do Tabuleiro,-26.643014000000001,-48.682051000000001,3.000000000000000,2,Right and left,Beach-break,Beginners wave, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,8061.552869799999826,0.000000000000000,5513.728101730000162,0.000000000000000
308, ,0.000000000000000,0.000000000000000,Santa Catarina North,Canoas,-26.639403000000001,-48.682501000000002,2.000000000000000,3,Right and left,Beach-break,Beginners wave, ,0.000000000000000,0, , , , ,0.000000000000000,0.000000000000000,8061.552869799999826,0.000000000000000,5513.728101730000162,0.000000000000000
